Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontagena,MasVnrAreana,GarageYrBltna
1240,20,12.085885034361516,4.1588830833596715,9.109082539901955,12.025522495249092,12.037675191939776,12.163465349551254,12.035990046840519,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,8,5,1,1,12.184429767803955,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,32.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.158267145628631,12.301936995160133,428,12.043738116747505,0,1048,1476,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.302496423727326,0,0,7.302496423727326,0,0,2,0,2,1,12.31683494558239,6,12.038511131398728,1,12.256533232533704,12.16077753342227,1.0,12.172672333572622,2,472,12.068539413468748,12.070483200383846,12.059894850096232,120,33,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,12,2007,11.99106086274981,12.005033692506249,12.490875577231112,0,0,0
1241,60,12.085885034361516,4.174387269895637,9.006754319877503,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,7,5,5,5,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,252.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,12.301936995160133,550,12.043738116747505,0,334,884,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,6.784457062637643,884,0,7.477604243197589,1,0,2,1,3,1,12.222336663076506,8,12.038511131398728,0,11.808907293600358,12.16077753342227,5.0,12.172672333572622,2,543,12.068539413468748,12.070483200383846,12.059894850096232,0,63,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,7,2008,11.99106086274981,12.005033692506249,12.323411137947407,0,0,0
1242,20,12.085885034361516,4.418840607796598,9.195125206169703,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,7,6,0,0,12.184429767803955,12.019216214618552,12.20587264918594,12.209630627095029,12.363024345714125,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.158267145628631,11.963997506081839,0,12.043738116747505,0,1689,1689,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.4318919168078,0,0,7.4318919168078,0,0,2,0,3,1,12.222336663076506,7,12.038511131398728,0,11.808907293600358,12.16077753342227,0.0,12.172672333572622,3,954,12.068539413468748,12.070483200383846,12.059894850096232,0,56,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,6,2007,12.240622810962106,12.11100745037099,12.422505731952896,0,0,0
1243,85,12.085885034361516,4.442651256490317,9.270964993792617,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.904606965587258,7,6,36,36,11.984199753311575,12.019216214618552,12.013088742728328,11.987987416585872,12.163629742442435,81.0,11.837985209456932,12.043077827796978,11.870079702687168,12.179882358539462,12.04261484090755,12.14825026128522,12.301936995160133,885,11.90283941659231,168,0,1053,12.032077892096211,11.816064676165025,12.061089985718422,12.061464181279975,7.067319848653476,0,0,7.067319848653476,1,0,2,0,3,1,12.222336663076506,6,12.038511131398728,2,12.186415513744642,12.16077753342227,36.0,12.172672333572622,2,528,12.068539413468748,12.070483200383846,12.059894850096232,0,120,0,0,0,0,12.022115348666631,11.850596405177294,12.030112254137366,0,1,2010,11.99106086274981,12.11100745037099,12.043553716032399,0,0,0
1244,20,12.085885034361516,4.672828834461906,9.53899642739739,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,10,5,0,0,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.363024345714125,0.0,12.45445269015469,12.043077827796978,12.261665131561195,12.241978436221487,11.860713148925486,12.14825026128522,12.301936995160133,1386,12.043738116747505,0,690,2076,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.638198244285779,0,0,7.638198244285779,1,0,2,1,2,1,12.31683494558239,7,12.038511131398728,1,12.256533232533704,12.16077753342227,0.0,12.320810566774748,3,850,12.068539413468748,12.070483200383846,12.059894850096232,216,229,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,9,2006,12.240622810962106,12.11100745037099,13.049792684569493,0,1,0
1245,70,12.085885034361516,4.23410650459726,9.344434106456882,12.025522495249092,12.037675191939776,12.163465349551254,12.035990046840519,12.024182958480877,12.027445609949833,12.085815139424982,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,8,7,77,56,11.984199753311575,12.019216214618552,12.013088742728328,11.987987416585872,11.89291944910876,0.0,11.837985209456932,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,792,792,12.032077892096211,11.631766130468696,12.061089985718422,12.061464181279975,6.674561391814426,725,0,7.324489979348532,0,0,1,0,3,1,12.222336663076506,7,12.038511131398728,2,12.256533232533704,11.765643303311364,75.0,11.818974312364766,2,400,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,6,2006,11.99106086274981,12.005033692506249,12.345834587905333,1,0,0
1246,80,12.085885034361516,4.356708826689592,9.400133943608838,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.904606965587258,6,7,23,4,12.184429767803955,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,74.0,11.837985209456932,12.043077827796978,11.870079702687168,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,585,585,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.038783541388542,728,0,7.532623618788788,0,0,3,1,3,1,11.810591800844753,7,12.038511131398728,1,12.186415513744642,11.930708882565643,23.0,12.320810566774748,2,477,12.068539413468748,12.070483200383846,12.059894850096232,268,112,0,0,147,0,12.022115348666631,12.05859851230732,12.030112254137366,0,1,2007,11.99106086274981,12.11100745037099,12.089538829274222,0,0,0
1247,60,12.03527529988186,4.174387269895637,9.002701007197938,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,7,5,1,0,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.89291944910876,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,756,756,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,6.628041376179533,797,0,7.347943823148687,0,0,2,1,3,1,12.222336663076506,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1.0,12.172672333572622,2,615,12.068539413468748,12.070483200383846,12.059894850096232,0,45,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,3,2006,12.240622810962106,12.11100745037099,12.136186518066006,0,0,0
1248,80,12.085885034361516,4.23410650459726,9.419628376999952,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.904606965587258,6,5,34,34,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,12.163629742442435,335.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.158267145628631,12.301936995160133,539,12.043738116747505,0,473,1012,12.032077892096211,11.816064676165025,12.061089985718422,12.061464181279975,6.9411900550683745,0,0,6.9411900550683745,1,0,1,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,34.0,11.818974312364766,3,888,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,5,2010,11.99106086274981,12.005033692506249,12.042965307660024,1,0,0
1249,75,11.692892609084135,4.0943445622221,9.169518377455928,12.025522495249092,11.819087668726935,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.904606965587258,6,5,91,58,11.984199753311575,12.019216214618552,12.013088742728328,11.987987416585872,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.710538793273338,12.179882358539462,12.04261484090755,11.955653412075753,11.812487407378685,319,12.043738116747505,0,416,735,11.665846428321895,11.631766130468696,11.491857738042656,12.061464181279975,7.033506484287697,924,0,7.629489916393995,0,0,1,1,3,1,11.810591800844753,8,12.038511131398728,1,12.256533232533704,11.765643303311364,58.0,11.818974312364766,2,396,11.632611708470957,11.564579044109884,11.623793470756288,0,0,259,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,4,2008,11.99106086274981,12.005033692506249,11.771436160121729,0,0,0
1250,20,12.085885034361516,4.0943445622221,8.881836305004146,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,5,7,57,57,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,534,11.90283941659231,96,246,876,12.032077892096211,11.816064676165025,12.061089985718422,12.061464181279975,6.895682697747868,0,0,6.895682697747868,0,0,1,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,57.0,11.818974312364766,1,276,12.068539413468748,12.070483200383846,12.059894850096232,0,80,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,5,2007,11.99106086274981,12.005033692506249,11.686878772093667,0,0,0
1251,20,12.085885034361516,4.532599493153256,9.320091235935301,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,7,5,42,42,12.184429767803955,12.019216214618552,12.013088742728328,11.987987416585872,11.89291944910876,0.0,12.311282455535837,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.953313219579172,1065,12.043738116747505,0,1045,2110,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.6544432264701125,0,0,7.6544432264701125,1,0,2,1,3,1,12.31683494558239,8,12.038511131398728,2,12.186415513744642,12.16077753342227,42.0,12.320810566774748,2,522,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,4,2010,11.99106086274981,12.005033692506249,12.404923504275338,0,0,0
1252,120,12.085885034361516,4.23410650459726,8.0507033814703,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,11.904788200780388,11.993682778640787,7,5,3,3,11.984199753311575,12.019216214618552,12.20587264918594,11.987987416585872,12.363024345714125,163.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,1405,1405,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.247792581767846,0,0,7.247792581767846,0,0,2,0,2,1,12.222336663076506,6,12.038511131398728,1,12.256533232533704,12.16077753342227,3.0,12.172672333572622,2,478,12.068539413468748,12.070483200383846,12.059894850096232,148,36,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,3,2006,11.99106086274981,12.005033692506249,12.053795210084596,1,0,0
1253,20,12.085885034361516,4.127134385045092,9.196038587265322,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,5,6,41,41,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,510,12.043738116747505,0,354,864,12.032077892096211,11.816064676165025,12.061089985718422,12.061464181279975,6.773080375655535,0,0,6.773080375655535,1,0,1,0,3,1,11.810591800844753,5,12.038511131398728,0,11.808907293600358,12.16077753342227,41.0,12.172672333572622,1,288,12.068539413468748,12.070483200383846,12.059894850096232,33,0,0,0,0,0,12.022115348666631,11.915185758036547,11.866231227825137,600,11,2009,11.99106086274981,12.005033692506249,11.77528972943772,0,0,0
1254,60,12.085885034361516,4.23410650459726,9.772353284511327,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,7,7,33,4,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.89291944910876,0.0,12.311282455535837,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.14825026128522,11.812487407378685,125,11.90283941659231,1031,36,1192,12.032077892096211,11.816064676165025,12.061089985718422,12.061464181279975,7.323830566202317,651,0,7.681099001536359,1,0,2,1,3,1,12.222336663076506,9,12.038511131398728,2,12.256533232533704,12.16077753342227,33.0,12.172672333572622,2,518,12.068539413468748,12.070483200383846,12.059894850096232,220,47,0,0,0,0,12.022115348666631,11.850596405177294,12.030112254137366,0,7,2007,11.99106086274981,12.005033692506249,12.591335046320818,1,0,0
1255,60,12.085885034361516,4.0943445622221,8.843759381917984,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,7,5,5,4,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.363024345714125,92.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,746,746,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,6.633318433280377,896,0,7.412160334945205,0,0,2,1,3,1,12.222336663076506,7,12.038511131398728,1,12.256533232533704,11.930708882565643,5.0,12.320810566774748,2,397,12.068539413468748,12.070483200383846,12.059894850096232,178,128,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,7,2008,11.99106086274981,12.005033692506249,12.016122061571728,0,0,0
1256,50,11.692892609084135,3.9512437185814275,8.738735461363474,12.025522495249092,12.037675191939776,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.813528016838491,6,6,76,57,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.89291944910876,0.0,11.837985209456932,12.043077827796978,11.710538793273338,11.810855438908401,11.860713148925486,11.955653412075753,11.812487407378685,425,12.043738116747505,0,459,884,12.032077892096211,11.816064676165025,12.061089985718422,11.627945220573162,6.8658910748834385,408,0,7.220373836723949,0,0,1,0,3,1,11.810591800844753,6,12.038511131398728,1,12.256533232533704,11.765643303311364,29.0,11.818974312364766,1,560,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,120,0,12.022115348666631,12.05859851230732,12.030112254137366,0,11,2007,11.99106086274981,12.005033692506249,11.755871643580617,0,0,0
1257,20,12.085885034361516,4.51085950651685,9.5682245844549,12.025522495249092,12.037675191939776,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.037104209477372,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,8,5,14,14,12.184429767803955,12.019216214618552,11.951898529608227,11.974932626443643,12.163629742442435,554.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.14825026128522,12.301936995160133,1314,12.043738116747505,0,672,1986,12.032077892096211,12.20762619892906,12.061089985718422,12.061464181279975,7.594381242551817,0,0,7.594381242551817,1,0,2,0,2,1,12.222336663076506,7,12.038511131398728,1,12.186415513744642,12.16077753342227,14.0,12.320810566774748,2,691,12.068539413468748,12.070483200383846,12.059894850096232,262,36,0,0,0,0,12.022115348666631,12.05859851230732,12.030112254137366,0,8,2008,11.99106086274981,12.005033692506249,12.616525295149378,0,0,0
